layer,sentence,train_mse,test_mse,train_r2,test_r2,n_samples,n_train,n_test
28,2,2.162518391842907e-08,0.007177712142434728,0.9999997409584227,0.0058410435901814495,24,19,5
28,3,9.28326656943893e-09,0.0028414362907409675,0.9999999095876796,0.7580520869600674,24,19,5
28,4,7.530962292770876e-08,0.10230942268646245,0.999999330542174,0.11321601689010063,24,19,5
28,5,6.628476553481239e-09,0.014359464771861782,0.9999999479039501,0.8779300584508283,24,19,5
28,6,6.739643293228496e-09,0.06695286323671487,0.9999999457138333,-2.0548795847635164,23,18,5
28,7,1.1739613097389486e-08,0.04041884284549289,0.9999999033897652,0.5233783149013254,23,18,5
28,8,8.53960205908552e-09,0.020262125678938266,0.99999993963688,0.8075620863257361,23,18,5
28,9,1.1786292580998412e-08,0.13527556001663205,0.9999998690593168,-5.688862738164165,22,17,5
28,10,1.6474746830084095e-07,0.1171935556793213,0.9999985039282154,-3.0601980210407875,22,17,5
28,11,6.821576286763522e-09,0.2567206996154785,0.9999999040794663,-1.000628893512146,22,17,5
28,12,3.478106330423355e-09,0.22801841766357428,0.99999995586237,-0.4345833605771485,22,17,5
28,13,3.6784580775663133e-09,0.25077685289382934,0.9999999622635362,-4.290650904933108,18,14,4
28,14,1.3796488444010618e-08,0.28901199617385864,0.9999998393058159,-1.4513316045280633,16,12,4
28,15,5.13536160692068e-09,0.1300448019663493,0.99999996080299,-3.2653178487505228,14,11,3
28,16,1.2003176910382576e-08,0.012858473110198977,0.9999998910182966,0.8517850179408417,13,10,3
28,17,2.9351976182706037e-09,0.03566685142517089,0.9999999782581931,0.7131865056946586,12,9,3
28,18,1.2208761271435493e-08,0.01953268953959147,0.9999999007266897,0.8214924798372023,12,9,3
28,19,1.6736984252931226e-08,0.20645332412719727,0.9999998077175644,0.10393522514237297,10,8,2
29,0,5.247458894657025e-09,0.0009460629595650571,0.9999998957907403,0.94694610449261,24,19,5
29,1,5.011433049252361e-08,0.04511036991119384,0.9999985616275515,-1.747951383479157,24,19,5
29,2,2.162518391842907e-08,0.008793725669351233,0.9999997409584227,-0.2179871470062864,24,19,5
29,3,9.28326656943893e-09,0.0042089160919189465,0.9999999095876796,0.6416113681949126,24,19,5
29,4,5.974967355476741e-08,0.11050363977230078,0.9999994688608839,0.04219127376242393,24,19,5
29,5,6.628476553481239e-09,0.010891569264049283,0.9999999479039501,0.907410669926462,24,19,5
29,6,6.739643293228496e-09,0.07652669860963968,0.9999999457138333,-2.49170801621134,23,18,5
29,7,1.1739613097389486e-08,0.03432340627246432,0.9999999033897652,0.595256108680692,23,18,5
29,8,8.53960205908552e-09,0.016699475475233427,0.99999993963688,0.8413980709216068,23,18,5
29,9,1.1786292580998412e-08,0.1712057682228088,0.9999998690593168,-7.465475090130974,22,17,5
29,10,1.6474746830084095e-07,0.14449068054199218,0.9999985039282154,-4.005913267114474,22,17,5
29,11,6.821576286763522e-09,0.27009847099304196,0.9999999040794663,-1.104882099384679,22,17,5
29,12,3.478106330423355e-09,0.22980525810241703,0.99999995586237,-0.44582531018734306,22,17,5
29,13,3.6784580775663133e-09,0.2834198039054871,0.9999999622635362,-4.979320757499728,18,14,4
29,14,1.3796488444010618e-08,0.3421919206619263,0.9999998393058159,-1.9023911845795274,16,12,4
29,15,5.13536160692068e-09,0.11208804283142089,0.99999996080299,-2.6763570899518516,14,11,3
29,16,1.2003176910382576e-08,0.010835186290740968,0.9999998910182966,0.8751067153987337,13,10,3
29,17,2.9351976182706037e-09,0.029661122385660803,0.9999999782581931,0.7614813246328205,12,9,3
29,18,1.2208761271435493e-08,0.02171819636027018,0.9999999007266897,0.8015193265206828,12,9,3
29,19,1.6736984252931226e-08,0.19318211154937745,0.9999998077175644,0.1615359741780492,10,8,2
30,0,5.247458894657025e-09,0.004172099985016718,0.9999998957907403,0.7660344331066276,24,19,5
30,1,5.011433049252361e-08,0.05500312792301178,0.9999985616275515,-2.3505804046668968,24,19,5
30,2,2.162518391842907e-08,0.010441945254769934,0.9999997409584227,-0.446276082318515,24,19,5
30,3,9.28326656943893e-09,0.0024446348190307623,0.9999999095876796,0.7918396782160454,24,19,5
30,4,6.229071367413915e-08,0.09928949733055119,0.9999994462725462,0.1393917235404709,24,19,5
30,5,6.628476553481239e-09,0.015499235279674284,0.9999999479039501,0.8682408589243404,24,19,5
30,6,6.739643293228496e-09,0.08111230470781472,0.9999999457138333,-2.700936924070805,23,18,5
30,7,1.1739613097389486e-08,0.03665090137057834,0.9999999033897652,0.5678101315664384,23,18,5
30,8,8.53960205908552e-09,0.022542116828840608,0.99999993963688,0.7859080532279618,23,18,5
30,9,1.1786292580998412e-08,0.1843949524116516,0.9999998690593168,-8.117630162759673,22,17,5
30,10,1.6474746830084095e-07,0.1146561735534668,0.9999985039282154,-2.9722898265474917,22,17,5
30,11,6.821576286763522e-09,0.26906724960327144,0.9999999040794663,-1.0968457730928267,22,17,5
30,12,3.478106330423355e-09,0.2350703299713135,0.99999995586237,-0.47895063652175307,22,17,5
30,13,3.6784580775663133e-09,0.2776969068527222,0.9999999622635362,-4.8585845327578525,18,14,4
30,14,1.3796488444010618e-08,0.3248859266281128,0.9999998393058159,-1.7556058238177505,16,12,4
30,15,5.13536160692068e-09,0.08391160799662271,0.99999996080299,-1.752202886186605,14,11,3
30,16,1.2003176910382576e-08,0.010085658677419026,0.9999998910182966,0.8837462498760614,13,10,3
30,17,2.9351976182706037e-09,0.032543949508666986,0.9999999782581931,0.7382991908702619,12,9,3
30,18,1.2208761271435493e-08,0.02264180768330892,0.9999999007266897,0.7930785244214253,12,9,3
30,19,1.6736984252931226e-08,0.21758091526031495,0.9999998077175644,0.05563838862710524,10,8,2
31,0,5.247458894657025e-09,0.01055260852707757,0.9999998957907403,0.40822438457652477,24,19,5
31,1,5.2027953298470405e-08,0.06287216447830199,0.9999985067030959,-2.82993204668019,24,19,5
31,2,2.162518391842907e-08,0.004785008132424964,0.9999997409584227,0.3372458247217378,24,19,5
31,3,9.28326656943893e-09,0.005017244243621826,0.9999999095876796,0.5727823362038635,24,19,5
31,4,5.462533868062965e-08,0.09412803510142584,0.9999995144131779,0.18412955818002374,24,19,5
31,5,6.628476553481239e-09,0.011467886097545376,0.9999999479039501,0.9025113952462157,24,19,5
31,6,6.739643293228496e-09,0.06644194557314066,0.9999999457138333,-2.0315677820340396,23,18,5
31,7,1.1739613097389486e-08,0.03538106351428561,0.9999999033897652,0.5827841440878241,23,18,5
31,8,8.53960205908552e-09,0.020688973136824003,0.99999993963688,0.8035081368263468,23,18,5
31,9,1.1786292580998412e-08,0.19257052766799926,0.9999998690593168,-8.521881312697749,22,17,5
31,10,1.6474746830084095e-07,0.11187941726684572,0.9999985039282154,-2.876088458524311,22,17,5
31,11,6.821576286763522e-09,0.26564041740417477,0.9999999040794663,-1.0701404099452527,22,17,5
31,12,3.478106330423355e-09,0.23896590644836424,0.99999995586237,-0.5034597496499664,22,17,5
31,13,3.6784580775663133e-09,0.31991876773834227,0.9999999622635362,-5.749341091526208,18,14,4
31,14,1.3796488444010618e-08,0.2912472585678101,0.9999998393058159,-1.4702905730942333,16,12,4
31,15,5.13536160692068e-09,0.07801047477722167,0.99999996080299,-1.558652598378262,14,11,3
31,16,1.2003176910382576e-08,0.006420802720387777,0.9999998910182966,0.9259897227414319,13,10,3
31,17,2.9351976182706037e-09,0.044574833933512366,0.9999999782581931,0.6415533368463087,12,9,3
31,18,1.2208761271435493e-08,0.024635142771402996,0.9999999007266897,0.7748616115529783,12,9,3
31,19,1.6736984252931226e-08,0.19015896396636964,0.9999998077175644,0.17465727445152068,10,8,2
32,0,5.247458894657025e-09,0.015144242204560177,0.9999998957907403,0.1507319514668196,24,19,5
32,1,5.2027953298470405e-08,0.06281516574859618,0.9999985067030959,-2.826459901839436,24,19,5
32,2,2.162518391842907e-08,0.006423800647225988,0.9999997409584227,0.11026259887532397,24,19,5
32,3,9.28326656943893e-09,0.005057109260559083,0.9999999095876796,0.5693878354428574,24,19,5
32,4,5.462533868062965e-08,0.09215787414027472,0.9999995144131779,0.20120625687132032,24,19,5
32,5,6.628476553481239e-09,0.014719886906261196,0.9999999479039501,0.8748661065850611,24,19,5
32,6,6.739643293228496e-09,0.07588806154375223,0.9999999457138333,-2.4625687196923076,23,18,5
32,7,1.1739613097389486e-08,0.04521419339709811,0.9999999033897652,0.46683122201987226,23,18,5
32,8,8.53960205908552e-09,0.023297318168562287,0.99999993963688,0.778735589068828,23,18,5
32,9,1.1786292580998412e-08,0.20590849649429321,0.9999998690593168,-9.181393220643455,22,17,5
32,10,1.5338752423776725e-07,0.11223919900894166,0.9999986070878691,-2.888553180742158,22,17,5
32,11,6.821576286763522e-09,0.2672643206787109,0.9999999040794663,-1.0827955165111516,22,17,5
32,12,3.478106330423355e-09,0.2486784384918213,0.99999995586237,-0.5645663786731261,22,17,5
32,13,3.6784580775663133e-09,0.2837540739059448,0.9999999622635362,-4.986372867214026,18,14,4
32,14,1.3796488444010618e-08,0.30961274423599244,0.9999998393058159,-1.6260622920779682,16,12,4
32,15,5.13536160692068e-09,0.06636522127787271,0.99999996080299,-1.1767018640701692,14,11,3
32,16,1.2003176910382576e-08,0.005507096894582113,0.9999998910182966,0.9365216802622451,13,10,3
32,17,2.9351976182706037e-09,0.03695606651306152,0.9999999782581931,0.702819336474666,12,9,3
32,18,1.2208761271435493e-08,0.03192042299906413,0.9999999007266897,0.7082820806340606,12,9,3
32,19,1.6736984252931226e-08,0.19653511123657227,0.9999998077175644,0.14698302414682174,10,8,2
33,0,5.247458894657025e-09,0.021040001906288998,0.9999998957907403,-0.1798940560200446,24,19,5
33,1,4.678901873137041e-08,0.07928788446426391,0.9999986570700482,-3.8299149892948288,24,19,5
33,2,2.162518391842907e-08,0.00432015722986759,0.9999997409584227,0.4016306424745212,24,19,5
33,3,9.28326656943893e-09,0.00622115650177002,0.9999999095876796,0.4702693714432884,24,19,5
33,4,5.7417345725371585e-08,0.07545090201808233,0.9999994895938933,0.34601672393482164,24,19,5
33,5,6.628476553481239e-09,0.021884069569225065,0.9999999479039501,0.8139633241478434,24,19,5
33,6,6.739643293228496e-09,0.07765440895204691,0.9999999457138333,-2.5431624146642706,23,18,5
33,7,1.1739613097389486e-08,0.0400341797404819,0.9999999033897652,0.5279142878386621,23,18,5
33,8,8.53960205908552e-09,0.024676922508161895,0.99999993963688,0.7656329074935936,23,18,5
33,9,1.1786292580998412e-08,0.2378902031135559,0.9999998690593168,-10.762767163447188,22,17,5
33,10,1.6474746830084095e-07,0.12081962999343872,0.9999985039282154,-3.1858242098613747,22,17,5
33,11,6.821576286763522e-09,0.26187735206604,0.9999999040794663,-1.0408147760757487,22,17,5
33,12,3.478106330423355e-09,0.24616273910522463,0.99999995586237,-0.5487387954576748,22,17,5
33,13,3.6784580775663133e-09,0.3098899357795715,0.9999999622635362,-5.537762358218809,18,14,4
33,14,1.3796488444010618e-08,0.23969375410079957,0.9999998393058159,-1.0330259041628462,16,12,4
33,15,5.13536160692068e-09,0.06370667292277017,0.99999996080299,-1.0895045783707418,14,11,3
33,16,1.2003176910382576e-08,0.004067783006032308,0.9999998910182966,0.9531121323587465,13,10,3
33,17,2.9351976182706037e-09,0.030738872909545894,0.9999999782581931,0.7528146388617646,12,9,3
33,18,1.2208761271435493e-08,0.02671256014506022,0.9999999007266897,0.755876278121911,12,9,3
33,19,1.6736984252931226e-08,0.19806873874664307,0.9999998077175644,0.1403266547454728,10,8,2
34,0,5.247458894657025e-09,0.020824509657753842,0.9999998957907403,-0.16780955031051703,24,19,5
34,1,4.678901873137041e-08,0.08236143766880034,0.9999986570700482,-4.017144107504894,24,19,5
34,2,2.162518391842907e-08,0.009132434070077551,0.9999997409584227,-0.26490042292363114,24,19,5
34,3,9.28326656943893e-09,0.0053640293121337895,0.9999999095876796,0.543253634865992,24,19,5
34,4,7.520462656097237e-08,0.08831008056117315,0.9999993314755294,0.23455764940842116,24,19,5
34,5,6.628476553481239e-09,0.02298470128309225,0.9999999479039501,0.8046068438671712,24,19,5
34,6,6.739643293228496e-09,0.08040725328569559,0.9999999457138333,-2.668767318597397,23,18,5
34,7,1.1739613097389486e-08,0.03723828082614474,0.9999999033897652,0.5608837139306199,23,18,5
34,8,8.53960205908552e-09,0.020620144554060332,0.99999993963688,0.8041618307712998,23,18,5
34,9,1.1786292580998412e-08,0.19626787721633912,0.9999998690593168,-8.70470120729525,22,17,5
34,10,1.6474746830084095e-07,0.10192227014541626,0.9999985039282154,-2.5311207783195764,22,17,5
34,11,6.821576286763522e-09,0.252818722076416,0.9999999040794663,-0.9702207144359105,22,17,5
34,12,3.478106330423355e-09,0.23951744300842287,0.99999995586237,-0.5069297551868766,22,17,5
34,13,3.6784580775663133e-09,0.29706578664779665,0.9999999622635362,-5.2672106887720815,18,14,4
34,14,1.3796488444010618e-08,0.28700672664642335,0.9999998393058159,-1.434323381224965,16,12,4
34,15,5.13536160692068e-09,0.06813293609619141,0.99999996080299,-1.2346808486360152,14,11,3
34,16,1.2003176910382576e-08,0.0034794327100118004,0.9999998910182966,0.9598938340290648,13,10,3
34,17,2.9351976182706037e-09,0.02164844932556152,0.9999999782581931,0.8259148999910171,12,9,3
34,18,1.2208761271435493e-08,0.03171927401224772,0.9999999007266897,0.7101203634136581,12,9,3
34,19,1.6736984252931226e-08,0.1880569465637207,0.9999998077175644,0.18378061387273992,10,8,2
35,0,5.247458894657025e-09,0.022321454085244073,0.9999998957907403,-0.25175611267561426,24,19,5
35,1,4.678901873137041e-08,0.08869192766189574,0.9999986570700482,-4.4027733712168455,24,19,5
35,2,2.162518391842907e-08,0.00968111342188419,0.9999997409584227,-0.34089601608358144,24,19,5
35,3,9.28326656943893e-09,0.0058438261985778815,0.9999999095876796,0.5023989953527008,24,19,5
35,4,7.297729509831292e-08,0.0875598016114356,0.9999993512751835,0.24106081732806395,24,19,5
35,5,6.628476553481239e-09,0.025041487343425504,0.9999999479039501,0.7871220867294246,24,19,5
35,6,6.739643293228496e-09,0.07962700845842509,0.9999999457138333,-2.633166839712441,23,18,5
35,7,1.1739613097389486e-08,0.045377437167697474,0.9999999033897652,0.464906240611514,23,18,5
35,8,8.53960205908552e-09,0.029514492698591584,0.99999993963688,0.7196884725685466,23,18,5
35,9,1.1786292580998412e-08,0.1980832534980774,0.9999998690593168,-8.794464670593227,22,17,5
35,10,1.397836406066777e-07,0.09646089204788208,0.9999987306247384,-2.3419100626344953,22,17,5
35,11,6.821576286763522e-09,0.2655121577453613,0.9999999040794663,-1.0691408801851727,22,17,5
35,12,3.478106330423355e-09,0.2606764872741699,0.99999995586237,-0.6400523912457845,22,17,5
35,13,3.6784580775663133e-09,0.28950068407058716,0.9999999622635362,-5.107609368577789,18,14,4
35,14,1.3796488444010618e-08,0.28403306522369387,0.9999998393058159,-1.4091014862060551,16,12,4
35,15,5.13536160692068e-09,0.06426896883646646,0.99999996080299,-1.1079472286013052,14,11,3
35,16,1.2003176910382576e-08,0.002357692368825277,0.9999998910182966,0.9728237303798316,13,10,3
35,17,2.9351976182706037e-09,0.036523785018920896,0.9999999782581931,0.7062955100336954,12,9,3
35,18,1.2208761271435493e-08,0.02954859682718913,0.9999999007266897,0.7299579900033487,12,9,3
35,19,1.6736984252931226e-08,0.18895638065338136,0.9999998077175644,0.17987682008081007,10,8,2
36,0,5.247458894657025e-09,0.02065896359814538,0.9999998957907403,-0.15852595743825693,24,19,5
36,1,5.011433049252361e-08,0.07839221452713012,0.9999985616275515,-3.7753541987774195,24,19,5
36,2,2.162518391842907e-08,0.018211851775613443,0.9999997409584227,-1.5224577408857556,24,19,5
36,3,9.28326656943893e-09,0.008446168327331544,0.9999999095876796,0.2808099176318507,24,19,5
36,4,5.462533868062965e-08,0.07752831939173957,0.9999995144131779,0.328010362401152,24,19,5
36,5,6.628476553481239e-09,0.027935888893718473,0.9999999479039501,0.7625167526395047,24,19,5
36,6,6.739643293228496e-09,0.0756960864270225,0.9999999457138333,-2.453809409985017,23,18,5
36,7,1.1739613097389486e-08,0.03804596000247531,0.9999999033897652,0.5513595073244748,23,18,5
36,8,8.936966357587763e-09,0.021174547859114046,0.9999999368280666,0.7988964298430274,23,18,5
36,9,1.1786292580998412e-08,0.1967230526161194,0.9999998690593168,-8.727207902300208,22,17,5
36,10,1.6474746830084095e-07,0.07838320955276488,0.9999985039282154,-1.715604543818074,22,17,5
36,11,6.821576286763522e-09,0.25769986946105955,0.9999999040794663,-1.0082595812114996,22,17,5
36,12,3.478106330423355e-09,0.23036996109008792,0.99999995586237,-0.449378152620344,22,17,5
36,13,3.6784580775663133e-09,0.33976979427337645,0.9999999622635362,-6.168139119691487,18,14,4
36,14,1.3796488444010618e-08,0.26009261884689333,0.9999998393058159,-1.2060442650287815,16,12,4
36,15,5.13536160692068e-09,0.07939589335123698,0.99999996080299,-1.604092711957481,14,11,3
36,16,1.2003176910382576e-08,0.0014321323712666832,0.9999998910182966,0.9834923266631658,13,10,3
36,17,2.9351976182706037e-09,0.017474970245361324,0.9999999782581931,0.8594757574979879,12,9,3
36,18,1.2208761271435493e-08,0.02643682428995768,0.9999999007266897,0.7583962036864144,12,9,3
36,19,1.6736984252931226e-08,0.20208406524658204,0.9999998077175644,0.12289902236726546,10,8,2
37,0,5.247458894657025e-09,0.023948643721474545,0.9999998957907403,-0.34300664527332647,24,19,5
37,1,5.2027953298470405e-08,0.06402637170791625,0.9999985067030959,-2.9002419412717013,24,19,5
37,2,2.162518391842907e-08,0.02000514715906681,0.9999997409584227,-1.7708406004335053,24,19,5
37,3,9.28326656943893e-09,0.005448481941223145,0.9999999095876796,0.5360625050048411,24,19,5
37,4,7.297729509831292e-08,0.09465015843821784,0.9999993512751835,0.1796039670847247,24,19,5
37,5,6.628476553481239e-09,0.030746912129039516,0.9999999479039501,0.7386202183688535,24,19,5
37,6,6.739643293228496e-09,0.08431778480653909,0.9999999457138333,-2.8471943840144904,23,18,5
37,7,1.1739613097389486e-08,0.033560892158084436,0.9999999033897652,0.6042477258701433,23,18,5
37,8,8.53960205908552e-09,0.03227389211265408,0.99999993963688,0.6934812979290101,23,18,5
37,9,1.1786292580998412e-08,0.19908225023269652,0.9999998690593168,-8.843861265461657,22,17,5
37,10,1.397836406066777e-07,0.07286350854873656,0.9999987306247384,-1.5243732174589995,22,17,5
37,11,6.821576286763522e-09,0.2563556540679931,0.9999999040794663,-0.9977840871882262,22,17,5
37,12,3.478106330423355e-09,0.2367531741333008,0.99999995586237,-0.4895382910540871,22,17,5
37,13,3.6784580775663133e-09,0.307601796913147,0.9999999622635362,-5.489489386353312,18,14,4
37,14,1.3796488444010618e-08,0.27082738676071166,0.9999998393058159,-1.2970940352901756,16,12,4
37,15,5.13536160692068e-09,0.0727317221323649,0.99999996080299,-1.3855156676067204,14,11,3
37,16,1.2003176910382576e-08,0.0014321323712666832,0.9999998910182966,0.9834923266631658,13,10,3
37,17,2.9351976182706037e-09,0.015310511016845699,0.9999999782581931,0.8768811658759728,12,9,3
37,18,1.2208761271435493e-08,0.030329033025105794,0.9999999007266897,0.7228256526950121,12,9,3
37,19,1.6736984252931226e-08,0.1986838586807251,0.9999998077175644,0.13765686336490834,10,8,2
38,0,5.247458894657025e-09,0.02738433269394769,0.9999998957907403,-0.5356753063794353,24,19,5
38,1,4.678901873137041e-08,0.05860506128311157,0.9999986570700482,-2.5699964231914945,24,19,5
38,2,2.162518391842907e-08,0.014099560439553871,0.9999997409584227,-0.9528791367313469,24,19,5
38,3,9.28326656943893e-09,0.007296850109100343,0.9999999095876796,0.378674207331374,24,19,5
38,4,5.964467718803104e-08,0.0921384172768714,0.9999994697942393,0.20137490247965784,24,19,5
38,5,6.628476553481239e-09,0.03526676810514425,0.9999999479039501,0.7001968813169779,24,19,5
38,6,6.739643293228496e-09,0.08863635828142313,0.9999999457138333,-3.0442393094433102,23,18,5
38,7,1.1739613097389486e-08,0.031849595599704315,0.9999999033897652,0.6244274487898865,23,18,5
38,8,8.936966357587763e-09,0.024169659324568143,0.9999999368280666,0.7704505988987957,23,18,5
38,9,1.1786292580998412e-08,0.20142476617813113,0.9999998690593168,-8.959689783333225,22,17,5
38,10,1.5338752423776725e-07,0.09693679079055786,0.9999986070878691,-2.3583976853713224,22,17,5
38,11,6.821576286763522e-09,0.27925441963195796,0.9999999040794663,-1.176234566957279,22,17,5
38,12,3.478106330423355e-09,0.2263694556427002,0.99999995586237,-0.42420887635079163,22,17,5
38,13,3.6784580775663133e-09,0.3160914056777954,0.9999999622635362,-5.668595056493575,18,14,4
38,14,1.3796488444010618e-08,0.3166930727005005,0.9999998393058159,-1.686115968621718,16,12,4
38,15,5.13536160692068e-09,0.07394513282775879,0.99999996080299,-1.4253141233594357,14,11,3
38,16,1.2003176910382576e-08,0.001410874970753988,0.9999998910182966,0.9837373530522722,13,10,3
38,17,2.9351976182706037e-09,0.02635986747741699,0.9999999782581931,0.788028227933566,12,9,3
38,18,1.2208761271435493e-08,0.03375937410990397,0.9999999007266897,0.6914760692636721,12,9,3
38,19,1.6736984252931226e-08,0.1806451089859009,0.9999998077175644,0.21595004780424965,10,8,2
39,0,5.247458894657025e-09,0.023700948752297297,0.9999998957907403,-0.3291162557600562,24,19,5
39,1,4.870264153731721e-08,0.0537741545343399,0.9999986021455926,-2.2757160413218753,24,19,5
39,2,2.162518391842907e-08,0.012185567557778968,0.9999997409584227,-0.687778903096774,24,19,5
39,3,9.28326656943893e-09,0.00700230588912964,0.9999999095876796,0.4037546075332391,24,19,5
39,4,7.297729509831292e-08,0.11146619704676886,0.9999993512751835,0.03384814806187042,24,19,5
39,5,6.628476553481239e-09,0.03523632252943014,0.9999999479039501,0.7004556994349858,24,19,5
39,6,6.739643293228496e-09,0.08601423265581278,0.9999999457138333,-2.9245987495759653,23,18,5
39,7,1.1739613097389486e-08,0.027570808463626435,0.9999999033897652,0.6748831914931535,23,18,5
39,8,8.53960205908552e-09,0.02187651128379666,0.99999993963688,0.7922295885124566,23,18,5
39,9,1.1786292580998412e-08,0.18446573221206666,0.9999998690593168,-8.121129955106145,22,17,5
39,10,1.5338752423776725e-07,0.11513052925109864,0.9999986070878691,-2.9887239901295257,22,17,5
39,11,6.821576286763522e-09,0.2526477473449707,0.9999999040794663,-0.968888305369161,22,17,5
39,12,3.478106330423355e-09,0.22686743385314942,0.99999995586237,-0.4273419182425853,22,17,5
39,13,3.6784580775663133e-09,0.3172805588722229,0.9999999622635362,-5.693682676629176,18,14,4
39,14,1.3796488444010618e-08,0.2796978811264038,0.9999998393058159,-1.3723314768990997,16,12,4
39,15,5.13536160692068e-09,0.07917164637247721,0.99999996080299,-1.5967376725666722,14,11,3
39,16,1.2003176910382576e-08,0.0013274348258972169,0.9999998910182966,0.9846991375088692,13,10,3
39,17,2.9351976182706037e-09,0.028889383697509763,0.9999999782581931,0.7676872290228842,12,9,3
39,18,1.2208761271435493e-08,0.03171927401224772,0.9999999007266897,0.7101203634136581,12,9,3
39,19,1.6736984252931226e-08,0.17482292728424073,0.9999998077175644,0.24121993366214955,10,8,2
40,0,5.247458894657025e-09,0.019834237016571894,0.9999998957907403,-0.11227643732060799,24,19,5
40,1,4.870264153731721e-08,0.055254042377471925,0.9999986021455926,-2.3658651545730947,24,19,5
40,2,2.162518391842907e-08,0.0135336295962006,0.9999997409584227,-0.8744941018534547,24,19,5
40,3,9.28326656943893e-09,0.007794408702850341,0.9999999095876796,0.336307160860836,24,19,5
40,4,5.6852670143289096e-08,0.10479600385142585,0.9999994946135239,0.09166315995970908,24,19,5
40,5,6.628476553481239e-09,0.038111478932018036,0.9999999479039501,0.6760139685219799,24,19,5
40,6,6.739643293228496e-09,0.08267169382219461,0.9999999457138333,-2.772087667144767,23,18,5
40,7,1.1739613097389486e-08,0.03146078639560275,0.9999999033897652,0.6290123128036624,23,18,5
40,8,8.936966357587763e-09,0.03540779180137479,0.9999999368280666,0.6637173369647014,23,18,5
40,9,1.1786292580998412e-08,0.19288773118972777,0.9999998690593168,-8.537565822276889,22,17,5
40,10,1.5338752423776725e-07,0.08745156654357909,0.9999986070878691,-2.0297798830231115,22,17,5
40,11,6.821576286763522e-09,0.2500633166503906,0.9999999040794663,-0.9487477918515483,22,17,5
40,12,3.478106330423355e-09,0.2207490885925293,0.99999995586237,-0.38884820183542224,22,17,5
40,13,3.6784580775663133e-09,0.33311015539169314,0.9999999622635362,-6.027640409107451,18,14,4
40,14,1.3796488444010618e-08,0.3020461324691772,0.9999998393058159,-1.5618840752262702,16,12,4
40,15,5.13536160692068e-09,0.07812219772338867,0.99999996080299,-1.5623169807233892,14,11,3
40,16,1.2003176910382576e-08,0.002786225922902425,0.9999998910182966,0.9678841786550694,13,10,3
40,17,2.9351976182706037e-09,0.019941400909423822,0.9999999782581931,0.8396420584481643,12,9,3
40,18,1.2208761271435493e-08,0.037155777104695635,0.9999999007266897,0.6604366430318229,12,9,3
40,19,1.6736984252931226e-08,0.15438127593994141,0.9999998077175644,0.3299423787328931,10,8,2
41,0,5.247458894657025e-09,0.019180929221047298,0.9999998957907403,-0.07563984440943416,24,19,5
41,1,5.2027953298470405e-08,0.052529696216583245,0.9999985067030959,-2.1999083952597007,24,19,5
41,2,2.162518391842907e-08,0.011530278861489907,0.9999997409584227,-0.5970172350997478,24,19,5
41,3,9.28326656943893e-09,0.009978471183776856,0.9999999095876796,0.1503345381661395,24,19,5
41,4,5.7417345725371585e-08,0.09873016313029546,0.9999994895938933,0.1442398460004365,24,19,5
41,5,6.628476553481239e-09,0.038844680912608856,0.9999999479039501,0.669781011769313,24,19,5
41,6,6.739643293228496e-09,0.0841382136548057,0.9999999457138333,-2.839001033963077,23,18,5
41,7,1.1739613097389486e-08,0.02694533353381686,0.9999999033897652,0.6822588334968696,23,18,5
41,8,8.53960205908552e-09,0.029466656394880646,0.99999993963688,0.7201427940267138,23,18,5
41,9,1.1786292580998412e-08,0.19293258058547974,0.9999998690593168,-8.539783454582661,22,17,5
41,10,1.511435846697514e-07,0.10670049270629885,0.9999986274650847,-2.696663411387848,22,17,5
41,11,6.821576286763522e-09,0.255190189666748,0.9999999040794663,-0.9887016027645581,22,17,5
41,12,3.478106330423355e-09,0.22470706398010254,0.99999995586237,-0.41374989921043004,22,17,5
41,13,3.6784580775663133e-09,0.33373136930465697,0.9999999622635362,-6.040746187861962,18,14,4
41,14,1.3796488444010618e-08,0.2929187134742737,0.9999998393058159,-1.4844674594934157,16,12,4
41,15,5.13536160692068e-09,0.08777519378662109,0.99999996080299,-1.8789239944591465,14,11,3
41,16,1.2003176910382576e-08,0.003154801972707113,0.9999998910182966,0.9636357354580379,13,10,3
41,17,2.9351976182706037e-09,0.02115356864929199,0.9999999782581931,0.8298944622555147,12,9,3
41,18,1.2208761271435493e-08,0.030821971384684243,0.9999999007266897,0.7183207326744941,12,9,3
41,19,1.6736984252931226e-08,0.14926922397613526,0.9999998077175644,0.35213010427024627,10,8,2
42,0,5.247458894657025e-09,0.013741181768311397,0.9999998957907403,0.22941363012541316,24,19,5
42,1,5.011433049252361e-08,0.05643506311416625,0.9999985616275515,-2.437808425570556,24,19,5
42,2,2.162518391842907e-08,0.011675717532601968,0.9999997409584227,-0.6171614195731796,24,19,5
42,3,9.28326656943893e-09,0.007620998287200929,0.9999999095876796,0.3510730341279862,24,19,5
42,4,7.297729509831292e-08,0.0904858384461524,0.9999993512751835,0.21569890509278178,24,19,5
42,5,6.628476553481239e-09,0.034162572987193815,0.9999999479039501,0.7095836541284004,24,19,5
42,6,6.739643293228496e-09,0.07911843874101784,0.9999999457138333,-2.6099621674694715,23,18,5
42,7,1.1739613097389486e-08,0.027705070071750215,0.9999999033897652,0.6732999696737503,23,18,5
42,8,8.53960205908552e-09,0.025364359565657014,0.99999993963688,0.7591040291704152,23,18,5
