layer,sentence,train_mse,test_mse,train_r2,test_r2,n_samples,n_train,n_test
42,19,1.1825561523437673e-08,0.11962626638412477,0.9999998895036818,0.11174110722758657,10,6,4
43,0,5.425366559530318e-09,0.08007615919589997,0.9999998860368992,-3.659925465310752,24,19,5
43,1,9.574513686330276e-08,0.10044937090396881,0.9999969183314544,-5.77979015280567,24,19,5
43,2,2.1926963022791787e-08,0.08268886409759522,0.9999997246972564,-9.461647785626925,24,19,5
43,3,9.012222290039375e-09,0.08383839474201203,0.9999999036243025,-3.0745720617229804,24,19,5
43,4,4.5563184843145015e-08,0.19498172256469726,0.9999995756250455,-0.5015226294102488,24,19,5
43,5,5.554663397809932e-08,0.17366812660217285,0.999999516868636,-0.26007173353097346,24,19,5
43,6,7.338926185319087e-09,0.21480184640884398,0.9999999370009967,-22.86687182320489,23,19,4
43,7,2.0072446231955213e-07,0.12875415849685667,0.9999983280625271,-11.262300809224444,23,19,4
43,8,2.691520912178569e-07,0.15249900388717652,0.999998124264902,-6.521529168294774,23,19,4
43,9,1.17725796169719e-08,0.24916000986099243,0.9999998937492814,-5.018357726110928,22,18,4
43,10,1.0116896143202785e-08,0.10934457952976226,0.9999999297118026,-0.8323348056935442,22,18,4
43,11,5.997551812064459e-09,0.34009811162948606,0.9999999412573523,-5.632825190238636,22,18,4
43,12,3.348456488715692e-09,0.30707209596633916,0.9999999688837291,-2.699663806823364,22,18,4
43,13,4.3596540178568016e-09,0.33851722650527954,0.999999955498907,-1.7884450288738019,18,14,4
43,14,1.81198120117194e-08,0.3376265519142151,0.9999997757140584,-1.314095626553907,16,12,4
43,15,4.580782533237252e-09,0.19508972072601316,0.9999999612247849,-0.663523519300901,14,10,4
43,16,2.2778238966179007e-08,0.18681731100082397,0.9999997494174582,-0.5237953588974225,13,9,4
43,17,2.158641815185556e-07,0.18725042762756347,0.9999983470558008,-0.5895622039691295,12,8,4
43,18,1.301960069305802e-08,0.2269243775367737,0.9999998806366719,-0.6419998374585651,12,8,4
43,19,1.1825561523437673e-08,0.09237178983688354,0.9999998895036818,0.3141133110311227,10,6,4
44,0,5.425366559530318e-09,0.07404577751636506,0.9999998860368992,-3.308995432749363,24,19,5
44,1,9.574513686330276e-08,0.09849871162891388,0.9999969183314544,-5.64813118445693,24,19,5
44,2,2.1926963022791787e-08,0.09237073932647705,0.9999997246972564,-10.686581392519868,24,19,5
44,3,9.012222290039375e-09,0.08230570743560792,0.9999999036243025,-3.0000829819016284,24,19,5
44,4,4.726681491561905e-08,0.17744833347320557,0.9999995597574556,-0.3665008430354051,24,19,5
44,5,5.554663397809932e-08,0.16257142498016358,0.999999516868636,-0.17955816824474402,24,19,5
44,6,7.338926185319087e-09,0.21079356756210327,0.9999999370009967,-22.421507506900365,23,19,4
44,7,2.0072446231955213e-07,0.16731789696216584,0.9999983280625271,-14.935037805920555,23,19,4
44,8,2.691520912178569e-07,0.15550201523303986,0.999998124264902,-6.669643168090746,23,19,4
44,9,1.17725796169719e-08,0.2583951153755188,0.9999998937492814,-5.241427907621226,22,18,4
44,10,1.0116896143202785e-08,0.12921251411437987,0.9999999297118026,-1.165270450178129,22,18,4
44,11,5.997551812064459e-09,0.32069156408309935,0.9999999412573523,-5.254345472122854,22,18,4
44,12,3.348456488715692e-09,0.3000036598205566,0.9999999688837291,-2.614501925548875,22,18,4
44,13,4.3596540178568016e-09,0.32374444179534917,0.999999955498907,-1.6667581696486753,18,14,4
44,14,1.81198120117194e-08,0.34257972650527957,0.9999997757140584,-1.3480447327298113,16,12,4
44,15,4.580782533237252e-09,0.20056466007232662,0.9999999612247849,-0.7102081438697645,14,10,4
44,16,2.2778238966179007e-08,0.156658607673645,0.9999997494174582,-0.2778026727050982,13,9,4
44,17,2.158641815185556e-07,0.21859248104095458,0.9999983470558008,-0.8556237779367959,12,8,4
44,18,1.301960069305802e-08,0.22037554845809934,0.9999998806366719,-0.5946132305217031,12,8,4
44,19,1.1825561523437673e-08,0.10653289976119995,0.9999998895036818,0.20896306098979056,10,6,4
45,0,5.425366559530318e-09,0.07761786778450012,0.9999998860368992,-3.516868469768397,24,19,5
45,1,9.574513686330276e-08,0.10043392626762389,0.9999969183314544,-5.7787477232467515,24,19,5
45,2,2.1926963022791787e-08,0.09134360824584961,0.9999997246972564,-10.556630597906072,24,19,5
45,3,9.012222290039375e-09,0.08551241169452667,0.9999999036243025,-3.1559298063047567,24,19,5
45,4,3.602644167907978e-08,0.17843670484542845,0.9999996644501564,-0.37411213070962046,24,19,5
45,5,5.554663397809932e-08,0.1730717044067383,0.999999516868636,-0.2557443145369336,24,19,5
45,6,7.338926185319087e-09,0.20690355446338654,0.9999999370009967,-21.989283829265172,23,19,4
45,7,2.0072446231955213e-07,0.16341086196899413,0.9999983280625271,-14.562939235142297,23,19,4
45,8,2.691520912178569e-07,0.10024939346313476,0.999998124264902,-3.944483031473971,23,19,4
45,9,1.17725796169719e-08,0.24189669275283815,0.9999998937492814,-4.842915283884978,22,18,4
45,10,1.0116896143202785e-08,0.11961347217559815,0.9999999297118026,-1.0044151181499479,22,18,4
45,11,5.997551812064459e-09,0.3115058493614197,0.9999999412573523,-5.075199402465523,22,18,4
45,12,3.348456488715692e-09,0.31467649707794193,0.9999999688837291,-2.791283097324602,22,18,4
45,13,4.3596540178568016e-09,0.3004750841140747,0.999999955498907,-1.4750830651900717,18,14,4
45,14,1.81198120117194e-08,0.30742937974929807,0.9999997757140584,-1.1071239187751747,16,12,4
45,15,4.580782533237252e-09,0.19920896196365356,0.9999999612247849,-0.6986481514700795,14,10,4
45,16,2.2778238966179007e-08,0.17761815900802613,0.9999997494174582,-0.44876149272452004,13,9,4
45,17,2.158641815185556e-07,0.21335836353302,0.9999983470558008,-0.8111915410273343,12,8,4
45,18,1.301960069305802e-08,0.2308862434387207,0.9999998806366719,-0.6706674633771397,12,8,4
45,19,1.1825561523437673e-08,0.11756423714160918,0.9999998895036818,0.1270522580908915,10,6,4
46,0,5.425366559530318e-09,0.06790025969028474,0.9999998860368992,-2.95136520544022,24,19,5
46,1,9.574513686330276e-08,0.08649638597488403,0.9999969183314544,-4.838039010183857,24,19,5
46,2,2.1926963022791787e-08,0.09032338176727295,0.9999997246972564,-10.427553361244046,24,19,5
46,3,9.012222290039375e-09,0.07982746611118316,0.9999999036243025,-2.879639682697471,24,19,5
46,4,4.117126364916893e-08,0.18138739654541014,0.9999996165313466,-0.3968349290399378,24,19,5
46,5,5.554663397809932e-08,0.18689099838256834,0.999999516868636,-0.35601200358840557,24,19,5
46,6,7.338926185319087e-09,0.20848535444736477,0.9999999370009967,-22.165039383040533,23,19,4
46,7,2.0072446231955213e-07,0.13219739603996275,0.9999983280625271,-11.590228194282165,23,19,4
46,8,2.691520912178569e-07,0.10610909748077393,0.999998124264902,-4.233494327041871,23,19,4
46,9,1.17725796169719e-08,0.2565973153114319,0.9999998937492814,-5.198002785300286,22,18,4
46,10,1.0116896143202785e-08,0.10238772983551025,0.9999999297118026,-0.7157558413994176,22,18,4
46,11,5.997551812064459e-09,0.3375492882728577,0.9999999412573523,-5.583116299811949,22,18,4
46,12,3.348456488715692e-09,0.31684118280410767,0.9999999688837291,-2.8173636482422615,22,18,4
46,13,4.3596540178568016e-09,0.32389241151809695,0.999999955498907,-1.6679770306268282,18,14,4
46,14,1.81198120117194e-08,0.3241960518836975,0.9999997757140584,-1.222042850470853,16,12,4
46,15,4.580782533237252e-09,0.21496227169036863,0.9999999612247849,-0.8329760962725956,14,10,4
46,16,2.2778238966179007e-08,0.20834603662490847,0.9999997494174582,-0.699396709827965,13,9,4
46,17,2.158641815185556e-07,0.16803521575927732,0.9999983470558008,-0.4264449555116918,12,8,4
46,18,1.301960069305802e-08,0.2164738260269165,0.9999998806366719,-0.5663807961426666,12,8,4
46,19,1.1825561523437673e-08,0.07769412996768951,0.9999998895036818,0.4230990906427361,10,6,4
47,0,5.425366559530318e-09,0.06346467895984649,0.9999998860368992,-2.69324249068008,24,19,5
47,1,8.96591889230785e-08,0.08757905475616454,0.9999971142147646,-4.911113306976548,24,19,5
47,2,2.1926963022791787e-08,0.09234105096817016,0.9999997246972564,-10.682825274313023,24,19,5
47,3,9.012222290039375e-09,0.08624935291290282,0.9999999036243025,-3.191745378737501,24,19,5
47,4,4.0104654216346055e-08,0.18853069087982177,0.999999626465734,-0.4518442804323388,24,19,5
47,5,5.554663397809932e-08,0.19612380220413209,0.999999516868636,-0.42300181538869963,24,19,5
47,6,7.338926185319087e-09,0.19169035341739654,0.9999999370009967,-20.298928157488508,23,19,4
47,7,2.0072446231955213e-07,0.1430130033493042,0.9999983280625271,-12.620286033267066,23,19,4
47,8,2.691520912178569e-07,0.1011990200281143,0.999998124264902,-3.991320346639424,23,19,4
47,9,1.17725796169719e-08,0.24158347034454347,0.9999998937492814,-4.835349525230518,22,18,4
47,10,1.0116896143202785e-08,0.11460795993804933,0.9999999297118026,-0.9205355666200137,22,18,4
47,11,5.997551812064459e-09,0.30770744085311885,0.9999999412573523,-5.001120250670285,22,18,4
47,12,3.348456488715692e-09,0.31777376899719245,0.9999999688837291,-2.8285996264721986,22,18,4
47,13,4.3596540178568016e-09,0.2990077202796936,0.999999955498907,-1.462996048432402,18,14,4
47,14,1.81198120117194e-08,0.3414330761909485,0.9999997757140584,-1.340185580472573,16,12,4
47,15,4.580782533237252e-09,0.18641327762603757,0.9999999612247849,-0.5895397793735884,14,10,4
47,16,2.2778238966179007e-08,0.22333778734207155,0.9999997494174582,-0.8216785264443032,13,9,4
47,17,2.158641815185556e-07,0.30676901760101316,0.9999983470558008,-1.604151252979738,12,8,4
47,18,1.301960069305802e-08,0.22755509481430056,0.9999998806366719,-0.6465636383089766,12,8,4
47,19,1.1825561523437673e-08,0.0907284546136856,0.9999998895036818,0.3263155402733573,10,6,4
