layer,sentence,train_mse,test_mse,train_r2,test_r2,n_samples,n_train,n_test
32,6,5.527184750709542e-09,0.1007398120471409,0.9999999594611041,-0.5976989870241793,33,26,7
32,7,2.475844489203434e-07,0.04786283536638531,0.9999981548148612,0.26526349218268164,33,26,7
32,8,4.599404740621819e-09,0.049426836953844346,0.999999966925042,0.550765133784988,33,26,7
32,9,4.390716552734369e-09,0.03991953119550432,0.9999999686915536,-0.9862479981516163,32,25,7
32,10,5.473137299052431e-09,0.04950435670784682,0.9999999631168266,-0.644371634065025,32,25,7
32,11,6.805419921875284e-09,0.10372174498694282,0.9999999454833702,-3.3246813345474795,32,25,7
32,12,1.719345480439507e-07,0.08890065236772808,0.99999858042114,-1.8508717055096056,32,25,7
32,13,3.844499718669172e-09,0.03461982340131487,0.9999999669042288,-0.8831831113059818,26,19,7
32,14,1.478791236877462e-08,0.07858970062255859,0.9999998706714415,-5.957303525368146,21,16,5
32,15,7.148296753929829e-09,0.01868053766886393,0.9999999403351271,0.272816440225885,18,15,3
32,16,2.3435695469111708e-07,0.16782848138017456,0.9999977737703482,-6.065539280144887,17,14,3
32,17,4.203502948466157e-09,0.040801980018615715,0.9999999697148801,0.07478503359148014,15,13,2
32,18,1.0799126497804729e-08,0.13068829098137055,0.9999999161248981,-2.1315596156717476,15,13,2
32,19,1.161748712713084e-08,0.09086118717193603,0.9999999109720359,-1.5169303925744053,13,11,2
32,20,1.542833116319535e-08,0.11886147999763488,0.9999998962392208,-7.254269444280201,11,9,2
32,21,1.0214911566841453e-08,0.07421781158447265,0.9999999214386786,-0.09789662107208064,11,9,2
32,22,1.0638766818576794e-08,0.016767395019531246,0.9999997428562568,0.34502363204956044,11,9,2
33,0,7.983666791455256e-09,0.03371260634215983,0.9999998741998336,0.21301918035575018,34,26,8
33,1,8.93602004417984e-08,0.040217998567223544,0.9999984750665056,-0.3057791742605047,34,26,8
33,2,8.005177440392639e-09,0.0783317148000002,0.9999999202171811,-0.8706081146268703,34,26,8
33,3,7.567038902868947e-09,0.031084375655651093,0.9999999282576127,0.3928832879755646,34,26,8
33,4,7.744180401097316e-09,0.1088032940506935,0.9999999322875982,-0.24284479532454917,34,26,8
33,5,8.95433667583494e-09,0.062474544382095334,0.9999999336233759,0.2699439745007848,34,26,8
33,6,5.527184750709542e-09,0.11130866004398889,0.9999999594611041,-0.7653173039084205,33,26,7
33,7,2.3254573854624604e-07,0.05839540286745343,0.9999982668946182,0.10357934194698692,33,26,7
33,8,4.599404740621819e-09,0.05087206907272339,0.999999966925042,0.5376295844035751,33,26,7
33,9,4.390716552734369e-09,0.05818672131129673,0.9999999686915536,-1.8951557110616775,32,25,7
33,10,5.473137299052431e-09,0.03753295249598509,0.9999999631168266,-0.24672102682479968,32,25,7
33,11,6.805419921875284e-09,0.1110053123474121,0.9999999454833702,-3.6283698987603756,32,25,7
33,12,1.719345480439507e-07,0.0958166770526341,0.99999858042114,-2.0726552196198114,32,25,7
33,13,3.844499718669172e-09,0.03004982152666364,0.9999999669042288,-0.6345928672363659,26,19,7
33,14,1.478791236877462e-08,0.06920286552429197,0.9999998706714415,-5.126315998963524,21,16,5
33,15,7.148296753929829e-09,0.023804235585530593,0.9999999403351271,0.0733645317051238,18,15,3
33,16,2.3435695469111708e-07,0.16402930993242062,0.9999977737703482,-5.90559506283827,17,14,3
33,17,4.203502948466157e-09,0.030647465705871575,0.9999999697148801,0.3050461291185582,15,13,2
33,18,1.0799126497804729e-08,0.09485905685814058,0.9999999161248981,-1.2730176468526033,15,13,2
33,19,1.161748712713084e-08,0.09872589607238769,0.9999999109720359,-1.7347893648860855,13,11,2
33,20,1.542833116319535e-08,0.08452315235137939,0.9999998962392208,-4.86966335773468,11,9,2
33,21,1.0214911566841453e-08,0.0654626235961914,0.9999999214386786,0.03161799413918043,11,9,2
33,22,1.0638766818576794e-08,0.011092365264892576,0.9999997428562568,0.5667044818401336,11,9,2
34,0,7.983666791455256e-09,0.0367025672510496,0.9999998741998336,0.1432220883451064,34,26,8
34,1,8.93602004417984e-08,0.044599983710050584,0.9999984750665056,-0.4480514191574865,34,26,8
34,2,8.005177440392639e-09,0.08019390069544316,0.9999999202171811,-0.9150782255628216,34,26,8
34,3,7.567038902868947e-09,0.03640136328935624,0.9999999282576127,0.289035873254761,34,26,8
34,4,7.744180401097316e-09,0.11500292156934737,0.9999999322875982,-0.3136622725134275,34,26,8
34,5,8.95433667583494e-09,0.060928283667564385,0.9999999336233759,0.2880130450766649,34,26,8
34,6,5.527184750709542e-09,0.08606140226636612,0.9999999594611041,-0.36490442486145125,33,26,7
34,7,2.475844489203434e-07,0.05066796482631138,0.9999981548148612,0.22220229433293925,33,26,7
34,8,4.599404740621819e-09,0.054921750327519,0.999999966925042,0.5008224947973677,33,26,7
34,9,4.390716552734369e-09,0.04498423527308872,0.9999999686915536,-1.2382489118413362,32,25,7
34,10,5.473137299052431e-09,0.05196946040221763,0.9999999631168266,-0.7262542573253274,32,25,7
34,11,6.805419921875284e-09,0.12074912954057966,0.9999999454833702,-4.034638655112665,32,25,7
34,12,1.719345480439507e-07,0.05000000861031668,0.99999858042114,-0.603403417477433,32,25,7
34,13,3.844499718669172e-09,0.031232658331734792,0.9999999669042288,-0.6989345673345966,26,19,7
34,14,1.478791236877462e-08,0.09213020889282227,0.9999998706714415,-7.156002911899986,21,16,5
34,15,7.148296753929829e-09,0.015503136444091792,0.9999999403351271,0.39650420416597687,18,15,3
34,16,2.3435695469111708e-07,0.16224449175996578,0.9999977737703482,-5.8304546408926665,17,14,3
34,17,4.203502948466157e-09,0.04407318305969238,0.9999999697148801,0.0006080938845263173,15,13,2
34,18,1.0799126497804729e-08,0.08817540207298433,0.9999999161248981,-1.1128635637812274,15,13,2
34,19,1.161748712713084e-08,0.10333484668731689,0.9999999109720359,-1.86246112707249,13,11,2
34,20,1.542833116319535e-08,0.0749722328186035,0.9999998962392208,-4.206405056847466,11,9,2
34,21,1.0214911566841453e-08,0.050993958473205564,0.9999999214386786,0.24565150187565732,11,9,2
34,22,1.0638766818576794e-08,0.01776540088653564,0.9999997428562568,0.3060390278697013,11,9,2
35,0,7.983666791455256e-09,0.04078428356500777,0.9999998741998336,0.047939260974473985,34,26,8
35,1,8.93602004417984e-08,0.039498671311140064,0.9999984750665056,-0.2824243932188333,34,26,8
35,2,8.005177440392639e-09,0.07898207061588765,0.9999999202171811,-0.8861389997823914,34,26,8
35,3,7.567038902868947e-09,0.032583760595321656,0.9999999282576127,0.3635984258726239,34,26,8
35,4,7.744180401097316e-09,0.1069579154729843,0.9999999322875982,-0.22176529418701274,34,26,8
35,5,8.95433667583494e-09,0.07321398798227309,0.9999999336233759,0.1444465324887747,34,26,8
35,6,5.527184750709542e-09,0.09097904124941143,0.9999999594611041,-0.4428964983237831,33,26,7
35,7,2.475844489203434e-07,0.039251695796421585,0.9999981548148612,0.3974520382128266,33,26,7
35,8,4.599404740621819e-09,0.049310727105821885,0.999999966925042,0.5518204429096913,33,26,7
35,9,4.390716552734369e-09,0.04421257651192802,0.9999999686915536,-1.1998540303457284,32,25,7
35,10,5.473137299052431e-09,0.05036207367692817,0.9999999631168266,-0.6728621659658267,32,25,7
35,11,6.805419921875284e-09,0.1264851045336042,0.9999999454833702,-4.273800308157425,32,25,7
35,12,1.719345480439507e-07,0.06843924055099486,0.99999858042114,-1.1947138658368774,32,25,7
35,13,3.844499718669172e-09,0.023547987474714004,0.9999999669042288,-0.28091850162187626,26,19,7
35,14,1.478791236877462e-08,0.0548265933227539,0.9999998706714415,-3.853629012283454,21,16,5
35,15,7.148296753929829e-09,0.02381404253641764,0.9999999403351271,0.0729827732363374,18,15,3
35,16,2.5138685319837157e-07,0.19318638581437864,0.9999976119980419,-7.133101045398362,17,14,3
35,17,4.203502948466157e-09,0.05367931079864501,0.9999999697148801,-0.21721793194206418,15,13,2
35,18,1.0799126497804729e-08,0.08232922115715181,0.9999999161248981,-0.9727770730600218,15,13,2
35,19,1.161748712713084e-08,0.09316525001525879,0.9999999109720359,-1.5807548480681102,13,11,2
35,20,1.542833116319535e-08,0.07573044204711914,0.9999998962392208,-4.259058475494385,11,9,2
35,21,1.0214911566841453e-08,0.031991654396057126,0.9999999214386786,0.5267506746145395,11,9,2
35,22,1.0638766818576794e-08,0.016767395019531246,0.9999997428562568,0.34502363204956044,11,9,2
36,0,7.983666791455256e-09,0.036568254442535954,0.9999998741998336,0.14635746159569385,34,26,8
36,1,8.93602004417984e-08,0.038048460873961444,0.9999984750665056,-0.23533963876498198,34,26,8
36,2,8.005177440392639e-09,0.08686480634510518,0.9999999202171811,-1.0743834351069892,34,26,8
36,3,7.567038902868947e-09,0.037696739709377286,0.9999999282576127,0.26373555255122494,34,26,8
36,4,7.744180401097316e-09,0.11216110860109328,0.9999999322875982,-0.28120064083493435,34,26,8
36,5,8.95433667583494e-09,0.0652054927110672,0.9999999336233759,0.23803105216398235,34,26,8
36,6,5.527184750709542e-09,0.09037668590545653,0.9999999594611041,-0.4333433484487863,33,26,7
36,7,2.52444519955875e-07,0.06030225388663155,0.9999981185939641,0.07430750612627013,33,26,7
36,8,4.599404740621819e-09,0.05802233490262713,0.999999966925042,0.472641636327955,33,26,7
36,9,4.390716552734369e-09,0.05296159286499023,0.9999999686915536,-1.6351726750452085,32,25,7
36,10,5.473137299052431e-09,0.057733499305590276,0.9999999631168266,-0.9177166396422938,32,25,7
36,11,6.805419921875284e-09,0.13993053637913294,0.9999999454833702,-4.834408000831786,32,25,7
36,12,1.719345480439507e-07,0.04739880196707589,0.99999858042114,-0.5199877594153919,32,25,7
36,13,3.844499718669172e-09,0.02474551631382533,0.9999999669042288,-0.3460593909607472,26,19,7
36,14,1.478791236877462e-08,0.06479168312072753,0.9999998706714415,-4.735807641707464,21,16,5
36,15,7.148296753929829e-09,0.0199163215637207,0.9999999403351271,0.22471066577211807,18,15,3
36,16,2.5138685319837157e-07,0.18812004822892944,0.9999976119980419,-6.91980943409326,17,14,3
36,17,4.203502948466157e-09,0.06388218116760253,0.9999999697148801,-0.4485755366803299,15,13,2
36,18,1.0799126497804729e-08,0.06163342037590182,0.9999999161248981,-0.47686321992233793,15,13,2
36,19,1.161748712713084e-08,0.07535083789825439,0.9999999109720359,-1.087280828206493,13,11,2
36,20,1.542833116319535e-08,0.06214880847930908,0.9999998962392208,-3.3158894777297974,11,9,2
36,21,1.0214911566841453e-08,0.057919593811035154,0.9999999214386786,0.14320127498468693,11,9,2
36,22,1.0638766818576794e-08,0.017036717414855955,0.9999997428562568,0.33450322598218907,11,9,2
37,0,7.983666791455256e-09,0.037527975724660476,0.9999998741998336,0.1239539062736642,34,26,8
37,1,8.93602004417984e-08,0.03294876614511013,0.9999984750665056,-0.06976513458149758,34,26,8
37,2,8.005177440392639e-09,0.09529981308281422,0.9999999202171811,-1.275816431828399,34,26,8
37,3,7.567038902868947e-09,0.03951490072011948,0.9999999282576127,0.22822459531016648,34,26,8
37,4,7.744180401097316e-09,0.11967462306022644,0.9999999322875982,-0.3670264645988599,34,26,8
37,5,8.95433667583494e-09,0.06585373584032057,0.9999999336233759,0.23045590604358068,34,26,8
37,6,5.527184750709542e-09,0.08125388882500784,0.9999999594611041,-0.2886589048502668,33,26,7
37,7,2.475844489203434e-07,0.05547728071212767,0.9999981548148612,0.14837507678751383,33,26,7
37,8,4.599404740621819e-09,0.05511721950258527,0.999999966925042,0.499045897828558,33,26,7
37,9,4.390716552734369e-09,0.049976396070207874,0.9999999686915536,-1.4866403406175732,32,25,7
37,10,5.473137299052431e-09,0.05855961559500155,0.9999999631168266,-0.9451575010752358,32,25,7
37,11,6.805419921875284e-09,0.13737438403538296,0.9999999454833702,-4.727829150556301,32,25,7
37,12,1.719345480439507e-07,0.05940384772164481,0.99999858042114,-0.9049663209166205,32,25,7
37,13,3.844499718669172e-09,0.027623898860386437,0.9999999669042288,-0.5026321538176457,26,19,7
37,14,1.478791236877462e-08,0.0652072200012207,0.9999998706714415,-4.772593838634976,21,16,5
37,15,7.148296753929829e-09,0.024225365447998044,0.9999999403351271,0.05697106820076803,18,15,3
37,16,2.5138685319837157e-07,0.20604953784150878,0.9999976119980419,-7.674636696360283,17,14,3
37,17,4.203502948466157e-09,0.05925672245025634,0.9999999697148801,-0.34368985147973596,15,13,2
37,18,1.0799126497804729e-08,0.10601574459465181,0.9999999161248981,-1.5403547778071975,15,13,2
37,19,1.161748712713084e-08,0.08252747077941894,0.9999999109720359,-1.286079522975594,13,11,2
37,20,1.542833116319535e-08,0.06850062274932861,0.9999998962392208,-3.756987690925598,11,9,2
37,21,1.0214911566841453e-08,0.027930108070373532,0.9999999214386786,0.5868327208524625,11,9,2
37,22,1.0638766818576794e-08,0.0184155158996582,0.9999997428562568,0.28064391016960133,11,9,2
38,0,7.983666791455256e-09,0.03228828212770136,0.9999998741998336,0.2462683402206729,34,26,8
38,1,8.93602004417984e-08,0.037206474784016605,0.9999984750665056,-0.20800242805248703,34,26,8
38,2,8.005177440392639e-09,0.10095446073114872,0.9999999202171811,-1.4108527935796706,34,26,8
38,3,7.567038902868947e-09,0.03830967841148377,0.9999999282576127,0.2517640935257076,34,26,8
38,4,7.744180401097316e-09,0.1186703521490097,0.9999999322875982,-0.35555481857939264,34,26,8
38,5,8.95433667583494e-09,0.05929943922758101,0.9999999336233759,0.30704716064760706,34,26,8
38,6,5.527184750709542e-09,0.07349311782291956,0.9999999594611041,-0.1655757293251745,33,26,7
38,7,2.475844489203434e-07,0.05677540175574166,0.9999981548148612,0.12844778006536928,33,26,7
38,8,4.599404740621819e-09,0.05242299691608974,0.999999966925042,0.523533378674804,33,26,7
38,9,4.390716552734369e-09,0.0627186824798584,0.9999999686915536,-2.1206493110408835,32,25,7
38,10,5.473137299052431e-09,0.05424022298199931,0.9999999631168266,-0.8016815090301748,32,25,7
38,11,6.805419921875284e-09,0.1431528261457171,0.9999999454833702,-4.968761471358183,32,25,7
38,12,1.719345480439507e-07,0.042354146848406105,0.99999858042114,-0.35821544212820644,32,25,7
38,13,3.844499718669172e-09,0.026415577152797153,0.9999999669042288,-0.4369041746081932,26,19,7
38,14,1.478791236877462e-08,0.060098480148315425,0.9999998706714415,-4.320332874319708,21,16,5
38,15,7.148296753929829e-09,0.026980314381917312,0.9999999403351271,-0.050271753621348836,18,15,3
38,16,2.5138685319837157e-07,0.19327069062394894,0.9999976119980419,-7.1366502578957025,17,14,3
38,17,4.203502948466157e-09,0.07668354225158691,0.9999999697148801,-0.7388558333693183,15,13,2
38,18,1.0799126497804729e-08,0.11010145702751314,0.9999999161248981,-1.638256831311137,15,13,2
38,19,1.161748712713084e-08,0.07668354530334473,0.9999999109720359,-1.124197930840574,13,11,2
38,20,1.542833116319535e-08,0.06493369007110596,0.9999998962392208,-3.5092840327156916,11,9,2
38,21,1.0214911566841453e-08,0.03779101943969726,0.9999999214386786,0.4409612508920523,11,9,2
38,22,1.0638766818576794e-08,0.013461468696594236,0.9999997428562568,0.47416137903928746,11,9,2
39,0,7.983666791455256e-09,0.03188928632589491,0.9999998741998336,0.2555824240964002,34,26,8
39,1,8.93602004417984e-08,0.035377848687767985,0.9999984750665056,-0.14863145090155783,34,26,8
39,2,8.005177440392639e-09,0.09785679154694081,0.9999999202171811,-1.3368786041060492,34,26,8
39,3,7.567038902868947e-09,0.04559162644147874,0.9999999282576127,0.10953854606486846,34,26,8
39,4,7.744180401097316e-09,0.12384453577101232,0.9999999322875982,-0.41465879370043335,34,26,8
39,5,8.95433667583494e-09,0.05451368931531905,0.9999999336233759,0.36297178714205014,34,26,8
39,6,5.527184750709542e-09,0.07826993725640431,0.9999999594611041,-0.24133445286244548,33,26,7
39,7,2.52444519955875e-07,0.06074253023692539,0.9999981185939641,0.06754887794193476,33,26,7
39,8,4.599404740621819e-09,0.06160441601616994,0.999999966925042,0.440084510908086,33,26,7
39,9,4.390716552734369e-09,0.07310875026157923,0.9999999686915536,-2.6376205958746777,32,25,7
39,10,5.473137299052431e-09,0.05638862778459418,0.9999999631168266,-0.8730444384936353,32,25,7
39,11,6.805419921875284e-09,0.14434070925031392,0.9999999454833702,-5.018290293792871,32,25,7
39,12,1.719345480439507e-07,0.10155545278276713,0.99999858042114,-2.2566866402850723,32,25,7
39,13,3.844499718669172e-09,0.030021475601196286,0.9999999669042288,-0.6330509596565475,26,19,7
39,14,1.478791236877462e-08,0.04468779556274414,0.9999998706714415,-2.9560725533590766,21,16,5
39,15,7.148296753929829e-09,0.05936775538126627,0.9999999403351271,-1.3110285399281856,18,15,3
39,16,2.3435695469111708e-07,0.17664439219636718,0.9999977737703482,-6.436687035578378,17,14,3
39,17,4.203502948466157e-09,0.07421781253814697,0.9999999697148801,-0.6829435949693194,15,13,2
39,18,1.0799126497804729e-08,0.03738938370140231,0.9999999161248981,0.10407364596375712,15,13,2
39,19,1.161748712713084e-08,0.08838056583404541,0.9999999109720359,-1.4482151200566595,13,11,2
39,20,1.542833116319535e-08,0.05808592700958251,0.9999998962392208,-3.0337449312210074,11,9,2
39,21,1.0214911566841453e-08,0.03567370986938476,0.9999999214386786,0.47228239838188213,11,9,2
39,22,1.0638766818576794e-08,0.028393643379211422,0.9999997428562568,-0.10912669450044654,11,9,2
40,0,7.983666791455256e-09,0.033763874979340164,0.9999998741998336,0.21182237481361188,34,26,8
40,1,8.93602004417984e-08,0.03890424998402596,0.9999984750665056,-0.26312499948136225,34,26,8
40,2,8.005177440392639e-09,0.0965725343734026,0.9999999202171811,-1.306209776081256,34,26,8
40,3,7.567038902868947e-09,0.04618271139860154,0.9999999282576127,0.09799391799606372,34,26,8
40,4,7.744180401097316e-09,0.11773652260303497,0.9999999322875982,-0.34488781441319305,34,26,8
40,5,8.95433667583494e-09,0.06328098986148833,0.9999999336233759,0.260520130160814,34,26,8
40,6,5.527184750709542e-09,0.0707290576662336,0.9999999594611041,-0.12173867997328025,33,26,7
40,7,2.475844489203434e-07,0.058300242519378646,0.9999981548148612,0.10504013676392432,33,26,7
40,8,4.599404740621819e-09,0.06171572343281336,0.999999966925042,0.4390728505327469,33,26,7
40,9,4.390716552734369e-09,0.06002763596943446,0.9999999686915536,-1.9867528051404233,32,25,7
40,10,5.473137299052431e-09,0.06153052362374038,0.9999999631168266,-1.043841277913403,32,25,7
40,11,6.805419921875284e-09,0.15069495538984026,0.9999999454833702,-5.283230781230577,32,25,7
40,12,1.719345480439507e-07,0.03879686944144112,0.99999858042114,-0.2441404467477848,32,25,7
40,13,3.844499718669172e-09,0.02991776760646275,0.9999999669042288,-0.6274096499963084,26,19,7
40,14,1.478791236877462e-08,0.049282194061279296,0.9999998706714415,-3.362800465764809,21,16,5
40,15,7.148296753929829e-09,0.03531449966430664,0.9999999403351271,-0.37469938139601977,18,15,3
40,16,2.2379841761661924e-07,0.18952610749406615,0.999997874069178,-6.979004195830576,17,14,3
40,17,4.203502948466157e-09,0.07328018379211425,0.9999999697148801,-0.6616821721567863,15,13,2
40,18,1.0799126497804729e-08,0.06831999340446626,0.9999999161248981,-0.6370872300938171,15,13,2
40,19,1.161748712713084e-08,0.08838056583404541,0.9999999109720359,-1.4482151200566595,13,11,2
40,20,1.542833116319535e-08,0.06163343811035155,0.9999998962392208,-3.280099868774413,11,9,2
40,21,1.0214911566841453e-08,0.02350467777252197,0.9999999214386786,0.652297666086953,11,9,2
40,22,1.0638766818576794e-08,0.019847958564758298,0.9999997428562568,0.22468911856412865,11,9,2
41,0,7.983666791455256e-09,0.028172831149422248,0.9999998741998336,0.34233866332830865,34,26,8
41,1,8.93602004417984e-08,0.04258807690739631,0.9999984750665056,-0.38272976972065953,34,26,8
41,2,8.005177440392639e-09,0.09613270722925664,0.9999999202171811,-1.295706441295681,34,26,8
41,3,7.567038902868947e-09,0.045797057425975805,0.9999999282576127,0.10552622214891005,34,26,8
41,4,7.744180401097316e-09,0.11366004054546355,0.9999999322875982,-0.2983227305828635,34,26,8
41,5,8.95433667583494e-09,0.04465003374814987,0.9999999336233759,0.478235071596262,34,26,8
41,6,5.527184750709542e-09,0.07769119761330738,0.9999999594611041,-0.23215583993140299,33,26,7
41,7,2.4217418116380794e-07,0.056429480579921164,0.9999981951362372,0.13375797355384178,33,26,7
41,8,4.599404740621819e-09,0.06113621778488158,0.999999966925042,0.44433991106633086,33,26,7
41,9,4.390716552734369e-09,0.1016438213620867,0.9999999686915536,-4.057420031216743,32,25,7
41,10,5.473137299052431e-09,0.052886196187565716,0.9999999631168266,-0.7567051998606491,32,25,7
41,11,6.805419921875284e-09,0.1526080533163888,0.9999999454833702,-5.362997457882107,32,25,7
41,12,1.719345480439507e-07,0.04544434863499232,0.99999858042114,-0.4573122271692567,32,25,7
41,13,3.844499718669172e-09,0.026826573998587466,0.9999999669042288,-0.4592607969924354,26,19,7
41,14,1.478791236877462e-08,0.07787681571960449,0.9999998706714415,-5.894194026168951,21,16,5
41,15,7.148296753929829e-09,0.04842733078002929,0.9999999403351271,-0.8851469594302062,18,15,3
41,16,2.5138685319837157e-07,0.1850977994839648,0.9999976119980419,-6.792573478394273,17,14,3
41,17,4.203502948466157e-09,0.07687488269805907,0.9999999697148801,-0.7431946190036076,15,13,2
41,18,1.0799126497804729e-08,0.0883805707970444,0.9999999161248981,-1.1177798274024036,15,13,2
41,19,1.161748712713084e-08,0.10759544868469238,0.9999999109720359,-1.980483343066271,13,11,2
41,20,1.542833116319535e-08,0.056597751617431635,0.9999998962392208,-2.930399417877197,11,9,2
41,21,1.0214911566841453e-08,0.05594251251220703,0.9999999214386786,0.17244803976025103,11,9,2
41,22,1.0638766818576794e-08,0.02083272266387939,0.9999997428562568,0.18622177094221104,11,9,2
42,0,7.983666791455256e-09,0.033239650638424476,0.9999998741998336,0.22405977044253922,34,26,8
42,1,8.93602004417984e-08,0.03984776409268379,0.9999984750665056,-0.2937585744377853,34,26,8
42,2,8.005177440392639e-09,0.0932762228757143,0.9999999202171811,-1.2274918895692966,34,26,8
42,3,7.567038902868947e-09,0.0417338147521019,0.9999999282576127,0.1848864306230098,34,26,8
42,4,7.744180401097316e-09,0.11556106542348861,0.9999999322875982,-0.3200378716183463,34,26,8
42,5,8.95433667583494e-09,0.05511867616176604,0.9999999336233759,0.35590211905619573,34,26,8
42,6,5.527184750709542e-09,0.0734552641051156,0.9999999594611041,-0.16497538229889464,33,26,7
42,7,2.52444519955875e-07,0.06255148556573051,0.9999981185939641,0.039779826841856325,33,26,7
42,8,4.599404740621819e-09,0.06254039286204746,0.999999966925042,0.4315775244397675,33,26,7
42,9,4.390716552734369e-09,0.07420530678885322,0.9999999686915536,-2.6921811866915193,32,25,7
42,10,5.473137299052431e-09,0.056611859781402915,0.9999999631168266,-0.8804594699732748,32,25,7
42,11,6.805419921875284e-09,0.15388320852007184,0.9999999454833702,-5.416165093161607,32,25,7
42,12,1.719345480439507e-07,0.05914337338038853,0.99999858042114,-0.8966134133763339,32,25,7
42,13,3.844499718669172e-09,0.03330945717947823,0.9999999669042288,-0.8119043092744598,26,19,7
42,14,1.478791236877462e-08,0.07068669120788573,0.9999998706714415,-5.25767450494739,21,16,5
42,15,7.148296753929829e-09,0.06080460243225097,0.9999999403351271,-1.3669611673454098,18,15,3
42,16,2.5138685319837157e-07,0.19641220428946612,0.9999976119980419,-7.268907238476626,17,14,3
42,17,4.203502948466157e-09,0.09850904178619384,0.9999999697148801,-1.2337651198683415,15,13,2
42,18,1.0799126497804729e-08,0.060779238132554654,0.9999999161248981,-0.4563952606460844,15,13,2
42,19,1.161748712713084e-08,0.14164295692443848,0.9999999109720359,-2.9236276156354153,13,11,2
42,20,1.542833116319535e-08,0.0749722328186035,0.9999998962392208,-4.206405056847466,11,9,2
42,21,1.0214911566841453e-08,0.02945050811767578,0.9999999214386786,0.5643415958923701,11,9,2
42,22,1.0638766818576794e-08,0.020534790039062497,0.9999997428562568,0.19785976409912087,11,9,2
43,0,7.983666791455256e-09,0.040323092030011734,0.9999998741998336,0.058705230491647664,34,26,8
43,1,8.93602004417984e-08,0.03948989750742912,0.9999984750665056,-0.2821395294619844,34,26,8
43,2,8.005177440392639e-09,0.09257325046360493,0.9999999202171811,-1.2107044886831027,34,26,8
43,3,7.567038902868947e-09,0.045557689940929416,0.9999999282576127,0.1102013683412224,34,26,8
43,4,7.744180401097316e-09,0.11583673511743545,0.9999999322875982,-0.32318680793815036,34,26,8
43,5,8.95433667583494e-09,0.05586192581653594,0.9999999336233759,0.34721675937439733,34,26,8
43,6,5.527184750709542e-09,0.06776440403802053,0.9999999594611041,-0.07472028672417341,33,26,7
43,7,2.475844489203434e-07,0.06843555936813353,0.9999981548148612,-0.05054586749327794,33,26,7
43,8,4.599404740621819e-09,0.057404735415322435,0.999999966925042,0.47825492740933384,33,26,7
43,9,4.390716552734369e-09,0.0842869811603001,0.9999999686915536,-3.19380795781347,32,25,7
43,10,5.473137299052431e-09,0.06063327412946025,0.9999999631168266,-1.0140376057683294,32,25,7
43,11,6.805419921875284e-09,0.16049678595406666,0.9999999454833702,-5.691918406866292,32,25,7
43,12,1.719345480439507e-07,0.05460630324227468,0.99999858042114,-0.7511183631357723,32,25,7
43,13,3.844499718669172e-09,0.03703490687779017,0.9999999669042288,-1.0145542151551048,26,19,7
43,14,1.478791236877462e-08,0.06894741432189941,0.9999998706714415,-5.103701692802709,21,16,5
43,15,7.148296753929829e-09,0.04304535242716471,0.9999999403351271,-0.6756408816802875,18,15,3
43,16,2.3435695469111708e-07,0.1907581847747465,0.9999977737703482,-7.03087435726701,17,14,3
43,17,4.203502948466157e-09,0.09635364246368407,0.9999999697148801,-1.1848898517842197,15,13,2
43,18,1.0799126497804729e-08,0.10333485165031588,0.9999999161248981,-1.4761150818453115,15,13,2
43,19,1.161748712713084e-08,0.11566923160552978,0.9999999109720359,-2.2041338394883594,13,11,2
43,20,1.542833116319535e-08,0.07996878051757812,0.9999998962392208,-4.5533875359429254,11,9,2
43,21,1.0214911566841453e-08,0.02578046417236328,0.9999999214386786,0.6186321867993597,11,9,2
43,22,1.0638766818576794e-08,0.014942219734191893,0.9999997428562568,0.416319541633129,11,9,2
44,0,7.983666791455256e-09,0.036663376154028496,0.9999998741998336,0.1441369580334182,34,26,8
44,1,8.93602004417984e-08,0.036234543937444685,0.9999984750665056,-0.17644623173521712,34,26,8
44,2,8.005177440392639e-09,0.09513636164963246,0.9999999202171811,-1.2719131140210735,34,26,8
44,3,7.567038902868947e-09,0.04726335731744767,0.9999999282576127,0.07688755239360023,34,26,8
44,4,7.744180401097316e-09,0.11170230214595794,0.9999999322875982,-0.27595975893148217,34,26,8
44,5,8.95433667583494e-09,0.06088450852632522,0.9999999336233759,0.2885245863122964,34,26,8
44,6,5.527184750709542e-09,0.07117689665385654,0.9999999594611041,-0.12884125324927842,33,26,7
44,7,2.475844489203434e-07,0.04193248553957258,0.9999981548148612,0.35629956408550867,33,26,7
44,8,4.599404740621819e-09,0.06595283302579606,0.999999966925042,0.40056224620418335,33,26,7
44,9,4.390716552734369e-09,0.06476570625305175,0.9999999686915536,-2.2225016311936803,32,25,7
44,10,5.473137299052431e-09,0.05893237010070397,0.9999999631168266,-0.9575391776873436,32,25,7
44,11,6.805419921875284e-09,0.15934503484453472,0.9999999454833702,-5.64389610907267,32,25,7
44,12,1.719345480439507e-07,0.057839184243338435,0.99999858042114,-0.8547905941908269,32,25,7
44,13,3.844499718669172e-09,0.040062407302856436,0.9999999669042288,-1.1792384079040468,26,19,7
44,14,1.478791236877462e-08,0.06640348808288574,0.9999998706714415,-4.878495758045832,21,16,5
44,15,7.148296753929829e-09,0.06489174219767252,0.9999999403351271,-1.5260626288021313,18,15,3
44,16,2.5138685319837157e-07,0.22756004669669264,0.9999976119980419,-8.580224019812997,17,14,3
